IntensityIn IntensityOut Luminance
7.970695970695971244e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.973137973137973677e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.975579975579976111e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.978021978021978544e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.980463980463980977e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.982905982905983411e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.985347985347985844e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.987789987789988277e-01 9.158512720160000287e-01 3.703544030850574131e+02
7.990231990231990711e-01 9.178082191780000398e-01 3.726432461703593049e+02
7.992673992673993144e-01 9.178082191780000398e-01 3.726432461703593049e+02
7.995115995115995577e-01 9.178082191780000398e-01 3.726432461703593049e+02
7.997557997557998011e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.000000000000000444e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.002442002442002877e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.004884004884005311e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.007326007326007744e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.009768009768010177e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.012210012210012611e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.014652014652015044e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.017094017094017477e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.019536019536019911e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.021978021978022344e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.024420024420024777e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.026862026862027211e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.029304029304029644e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.031746031746032077e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.034188034188034511e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.036630036630036944e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.039072039072039377e-01 9.178082191780000398e-01 3.726432461703593049e+02
8.041514041514041811e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.043956043956044244e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.046398046398046677e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.048840048840049111e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.051282051282051544e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.053724053724053977e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.056166056166056411e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.058608058608058844e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.061050061050061277e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.063492063492063711e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.065934065934066144e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.068376068376068577e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.070818070818071011e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.073260073260073444e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.075702075702075877e-01 9.197651663410000289e-01 3.744341388340323533e+02
8.078144078144078311e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.080586080586080744e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.083028083028083177e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.085470085470085611e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.087912087912088044e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.090354090354090477e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.092796092796092911e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.095238095238095344e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.097680097680097777e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.100122100122100210e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.102564102564102644e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.105006105006105077e-01 9.217221135030000401e-01 3.757783648637131364e+02
8.107448107448107510e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.109890109890109944e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.112332112332112377e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.114774114774114810e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.117216117216117244e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.119658119658119677e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.122100122100122110e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.124542124542124544e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.126984126984126977e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.129426129426129410e-01 9.236790606650000512e-01 3.768551604556536176e+02
8.131868131868131844e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.134310134310134277e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.136752136752136710e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.139194139194139144e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.141636141636141577e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.144078144078144010e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.146520146520146444e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.148962148962148877e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.151404151404151310e-01 9.256360078280000403e-01 3.779088629284391345e+02
8.153846153846153744e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.156288156288156177e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.158730158730158610e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.161172161172161044e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.163614163614163477e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.166056166056165910e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.168498168498168344e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.170940170940170777e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.173382173382173210e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.175824175824175644e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.178266178266178077e-01 9.275929549900000515e-01 3.791876597161311224e+02
8.180708180708180510e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.183150183150182944e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.185592185592185377e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.188034188034187810e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.190476190476190244e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.192918192918192677e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.195360195360195110e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.197802197802197544e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.200244200244199977e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.202686202686202410e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.205128205128204844e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.207570207570207277e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.210012210012209710e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.212454212454212144e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.214896214896214577e-01 9.295499021530000405e-01 3.808487183508758562e+02
8.217338217338217010e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.219780219780219443e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.222222222222221877e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.224664224664224310e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.227106227106226743e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.229548229548229177e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.231990231990231610e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.234432234432234043e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.236874236874236477e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.239316239316238910e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.241758241758241343e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.244200244200243777e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.246642246642246210e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.249084249084248643e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.251526251526251077e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.253968253968253510e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.256410256410255943e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.258852258852258377e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.261294261294260810e-01 9.315068493150000517e-01 3.829578770547580575e+02
8.263736263736263243e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.266178266178265677e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.268620268620268110e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.271062271062270543e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.273504273504272977e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.275946275946275410e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.278388278388277843e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.280830280830280277e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.283272283272282710e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.285714285714286254e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.288156288156288687e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.290598290598291120e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.293040293040293554e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.295482295482295987e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.297924297924298420e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.300366300366300853e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.302808302808303287e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.305250305250305720e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.307692307692308153e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.310134310134310587e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.312576312576313020e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.315018315018315453e-01 9.334637964769999519e-01 3.854580071442842950e+02
8.317460317460317887e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.319902319902320320e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.322344322344322753e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.324786324786325187e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.327228327228327620e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.329670329670330053e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.332112332112332487e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.334554334554334920e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.336996336996337353e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.339438339438339787e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.341880341880342220e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.344322344322344653e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.346764346764347087e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.349206349206349520e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.351648351648351953e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.354090354090354387e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.356532356532356820e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.358974358974359253e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.361416361416361687e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.363858363858364120e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.366300366300366553e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.368742368742368987e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.371184371184371420e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.373626373626373853e-01 9.354207436400000519e-01 3.882063117480198571e+02
8.376068376068376287e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.378510378510378720e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.380952380952381153e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.383394383394383587e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.385836385836386020e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.388278388278388453e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.390720390720390887e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.393162393162393320e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.395604395604395753e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.398046398046398187e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.400488400488400620e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.402930402930403053e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.405372405372405487e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.407814407814407920e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.410256410256410353e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.412698412698412787e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.415140415140415220e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.417582417582417653e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.420024420024420087e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.422466422466422520e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.424908424908424953e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.427350427350427386e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.429792429792429820e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.432234432234432253e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.434676434676434686e-01 9.373776908019999521e-01 3.910055784796614944e+02
8.437118437118437120e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.439560439560439553e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.442002442002441986e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.444444444444444420e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.446886446886446853e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.449328449328449286e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.451770451770451720e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.454212454212454153e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.456654456654456586e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.459096459096459020e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.461538461538461453e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.463980463980463886e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.466422466422466320e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.468864468864468753e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.471306471306471186e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.473748473748473620e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.476190476190476053e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.478632478632478486e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.481074481074480920e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.483516483516483353e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.485958485958485786e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.488400488400488220e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.490842490842490653e-01 9.393346379650000522e-01 3.936952385450158545e+02
8.493284493284493086e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.495726495726495520e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.498168498168497953e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.500610500610500386e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.503052503052502820e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.505494505494505253e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.507936507936507686e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.510378510378510120e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.512820512820512553e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.515262515262514986e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.517704517704517420e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.520146520146519853e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.522588522588522286e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.525030525030524720e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.527472527472527153e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.529914529914529586e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.532356532356532020e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.534798534798534453e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.537240537240536886e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.539682539682539320e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.542124542124541753e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.544566544566544186e-01 9.412915851269999523e-01 3.961817609132764346e+02
8.547008547008546619e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.549450549450549053e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.551892551892551486e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.554334554334553919e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.556776556776556353e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.559218559218558786e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.561660561660561219e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.564102564102563653e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.566544566544566086e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.568986568986568519e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.571428571428570953e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.573870573870573386e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.576312576312575819e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.578754578754578253e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.581196581196580686e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.583638583638583119e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.586080586080585553e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.588522588522587986e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.590964590964590419e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.593406593406592853e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.595848595848596396e-01 9.432485322900000524e-01 3.985009146363231594e+02
8.598290598290598830e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.600732600732601263e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.603174603174603696e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.605616605616606130e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.608058608058608563e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.610500610500610996e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.612942612942613430e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.615384615384615863e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.617826617826618296e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.620268620268620730e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.622710622710623163e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.625152625152625596e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.627594627594628029e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.630036630036630463e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.632478632478632896e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.634920634920635329e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.637362637362637763e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.639804639804640196e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.642246642246642629e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.644688644688645063e-01 9.452054794519999525e-01 4.007803491745520432e+02
8.647130647130647496e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.649572649572649929e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.652014652014652363e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.654456654456654796e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.656898656898657229e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.659340659340659663e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.661782661782662096e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.664224664224664529e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.666666666666666963e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.669108669108669396e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.671550671550671829e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.673992673992674263e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.676434676434676696e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.678876678876679129e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.681318681318681563e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.683760683760683996e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.686202686202686429e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.688644688644688863e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.691086691086691296e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.693528693528693729e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.695970695970696163e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.698412698412698596e-01 9.471624266139999637e-01 4.032403776071285506e+02
8.700854700854701029e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.703296703296703463e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.705738705738705896e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.708180708180708329e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.710622710622710763e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.713064713064713196e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.715506715506715629e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.717948717948718063e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.720390720390720496e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.722832722832722929e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.725274725274725363e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.727716727716727796e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.730158730158730229e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.732600732600732663e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.735042735042735096e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.737484737484737529e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.739926739926739963e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.742368742368742396e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.744810744810744829e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.747252747252747263e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.749694749694749696e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.752136752136752129e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.754578754578754562e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.757020757020756996e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.759462759462759429e-01 9.491193737769999528e-01 4.061250594758523107e+02
8.761904761904761862e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.764346764346764296e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.766788766788766729e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.769230769230769162e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.771672771672771596e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.774114774114774029e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.776556776556776462e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.778998778998778896e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.781440781440781329e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.783882783882783762e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.786324786324786196e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.788766788766788629e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.791208791208791062e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.793650793650793496e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.796092796092795929e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.798534798534798362e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.800976800976800796e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.803418803418803229e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.805860805860805662e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.808302808302808096e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.810744810744810529e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.813186813186812962e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.815628815628815396e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.818070818070817829e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.820512820512820262e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.822954822954822696e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.825396825396825129e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.827838827838827562e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.830280830280829996e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.832722832722832429e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.835164835164834862e-01 9.510763209389999639e-01 4.095594760866792967e+02
8.837606837606837296e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.840048840048839729e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.842490842490842162e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.844932844932844596e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.847374847374847029e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.849816849816849462e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.852258852258851896e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.854700854700854329e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.857142857142856762e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.859584859584859196e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.862026862026861629e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.864468864468864062e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.866910866910866496e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.869352869352868929e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.871794871794871362e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.874236874236873795e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.876678876678876229e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.879120879120878662e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.881562881562881095e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.884004884004883529e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.886446886446885962e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.888888888888888395e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.891330891330890829e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.893772893772893262e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.896214896214895695e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.898656898656898129e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.901098901098900562e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.903540903540902995e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.905982905982905429e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.908424908424907862e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.910866910866911406e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.913308913308913839e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.915750915750916272e-01 9.530332681019999530e-01 4.134877223550685699e+02
