IntensityIn IntensityOut Luminance
3.360195360195360470e-01 6.056056056059999637e-01 1.850087289963247201e+02
3.362637362637362903e-01 6.056056056059999637e-01 1.850087289963247201e+02
3.365079365079365337e-01 6.066066066070000540e-01 1.856188723256870787e+02
3.367521367521367770e-01 6.066066066070000540e-01 1.856188723256870787e+02
3.369963369963370203e-01 6.066066066070000540e-01 1.856188723256870787e+02
3.372405372405372637e-01 6.066066066070000540e-01 1.856188723256870787e+02
3.374847374847375070e-01 6.066066066070000540e-01 1.856188723256870787e+02
3.377289377289377503e-01 6.076076076080000332e-01 1.862526863705775213e+02
3.379731379731379937e-01 6.076076076080000332e-01 1.862526863705775213e+02
3.382173382173382370e-01 6.076076076080000332e-01 1.862526863705775213e+02
3.384615384615384803e-01 6.076076076080000332e-01 1.862526863705775213e+02
3.387057387057387237e-01 6.076076076080000332e-01 1.862526863705775213e+02
3.389499389499389670e-01 6.086086086090000125e-01 1.868995399862631075e+02
3.391941391941392103e-01 6.086086086090000125e-01 1.868995399862631075e+02
3.394383394383394537e-01 6.086086086090000125e-01 1.868995399862631075e+02
3.396825396825396970e-01 6.086086086090000125e-01 1.868995399862631075e+02
3.399267399267399403e-01 6.096096096099999917e-01 1.875443808892382549e+02
3.401709401709401837e-01 6.096096096099999917e-01 1.875443808892382549e+02
3.404151404151404270e-01 6.096096096099999917e-01 1.875443808892382549e+02
3.406593406593406703e-01 6.096096096099999917e-01 1.875443808892382549e+02
3.409035409035409137e-01 6.096096096099999917e-01 1.875443808892382549e+02
3.411477411477411570e-01 6.106106106109999709e-01 1.881746061971755637e+02
3.413919413919414003e-01 6.106106106109999709e-01 1.881746061971755637e+02
3.416361416361416437e-01 6.106106106109999709e-01 1.881746061971755637e+02
3.418803418803418870e-01 6.106106106109999709e-01 1.881746061971755637e+02
3.421245421245421303e-01 6.106106106109999709e-01 1.881746061971755637e+02
3.423687423687423736e-01 6.116116116119999502e-01 1.887820246815408325e+02
3.426129426129426170e-01 6.116116116119999502e-01 1.887820246815408325e+02
3.428571428571428603e-01 6.116116116119999502e-01 1.887820246815408325e+02
3.431013431013431036e-01 6.116116116119999502e-01 1.887820246815408325e+02
3.433455433455433470e-01 6.126126126130000404e-01 1.893684733932177551e+02
3.435897435897435903e-01 6.126126126130000404e-01 1.893684733932177551e+02
3.438339438339438336e-01 6.126126126130000404e-01 1.893684733932177551e+02
3.440781440781440770e-01 6.126126126130000404e-01 1.893684733932177551e+02
3.443223443223443203e-01 6.126126126130000404e-01 1.893684733932177551e+02
3.445665445665445636e-01 6.136136136140000197e-01 1.899445698185694482e+02
3.448107448107448070e-01 6.136136136140000197e-01 1.899445698185694482e+02
3.450549450549450503e-01 6.136136136140000197e-01 1.899445698185694482e+02
3.452991452991452936e-01 6.136136136140000197e-01 1.899445698185694482e+02
3.455433455433455370e-01 6.146146146149999989e-01 1.905245383920677398e+02
3.457875457875457803e-01 6.146146146149999989e-01 1.905245383920677398e+02
3.460317460317460236e-01 6.146146146149999989e-01 1.905245383920677398e+02
3.462759462759462670e-01 6.146146146149999989e-01 1.905245383920677398e+02
3.465201465201465103e-01 6.156156156159999782e-01 1.911217540733951239e+02
3.467643467643467536e-01 6.156156156159999782e-01 1.911217540733951239e+02
3.470085470085469970e-01 6.156156156159999782e-01 1.911217540733951239e+02
3.472527472527472403e-01 6.156156156159999782e-01 1.911217540733951239e+02
3.474969474969474836e-01 6.156156156159999782e-01 1.911217540733951239e+02
3.477411477411477270e-01 6.166166166169999574e-01 1.917500839029851818e+02
3.479853479853479703e-01 6.166166166169999574e-01 1.917500839029851818e+02
3.482295482295482136e-01 6.166166166169999574e-01 1.917500839029851818e+02
3.484737484737484570e-01 6.166166166169999574e-01 1.917500839029851818e+02
3.487179487179487003e-01 6.166166166169999574e-01 1.917500839029851818e+02
3.489621489621489436e-01 6.176176176180000477e-01 1.924140085852846482e+02
3.492063492063491870e-01 6.176176176180000477e-01 1.924140085852846482e+02
3.494505494505494303e-01 6.176176176180000477e-01 1.924140085852846482e+02
3.496947496947496736e-01 6.176176176180000477e-01 1.924140085852846482e+02
3.499389499389499170e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.501831501831501603e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.504273504273504036e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.506715506715506470e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.509157509157508903e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.511599511599511336e-01 6.186186186190000269e-01 1.931109576907740291e+02
3.514041514041513770e-01 6.196196196200000061e-01 1.938329649746386849e+02
3.516483516483516203e-01 6.196196196200000061e-01 1.938329649746386849e+02
3.518925518925519191e-01 6.196196196200000061e-01 1.938329649746386849e+02
3.521367521367521625e-01 6.196196196200000061e-01 1.938329649746386849e+02
3.523809523809524058e-01 6.196196196200000061e-01 1.938329649746386849e+02
3.526251526251526491e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.528693528693528925e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.531135531135531358e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.533577533577533791e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.536019536019536225e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.538461538461538658e-01 6.206206206209999854e-01 1.945688905178306527e+02
3.540903540903541091e-01 6.216216216219999646e-01 1.953023731096338622e+02
3.543345543345543525e-01 6.216216216219999646e-01 1.953023731096338622e+02
3.545787545787545958e-01 6.216216216219999646e-01 1.953023731096338622e+02
3.548229548229548391e-01 6.216216216219999646e-01 1.953023731096338622e+02
3.550671550671550825e-01 6.216216216219999646e-01 1.953023731096338622e+02
3.553113553113553258e-01 6.226226226230000549e-01 1.960225141288840689e+02
3.555555555555555691e-01 6.226226226230000549e-01 1.960225141288840689e+02
3.557997557997558125e-01 6.226226226230000549e-01 1.960225141288840689e+02
3.560439560439560558e-01 6.226226226230000549e-01 1.960225141288840689e+02
3.562881562881562991e-01 6.226226226230000549e-01 1.960225141288840689e+02
3.565323565323565425e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.567765567765567858e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.570207570207570291e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.572649572649572725e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.575091575091575158e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.577533577533577591e-01 6.236236236240000341e-01 1.967194924481185296e+02
3.579975579975580025e-01 6.246246246250000134e-01 1.973889256272778425e+02
3.582417582417582458e-01 6.246246246250000134e-01 1.973889256272778425e+02
3.584859584859584891e-01 6.246246246250000134e-01 1.973889256272778425e+02
3.587301587301587324e-01 6.246246246250000134e-01 1.973889256272778425e+02
3.589743589743589758e-01 6.246246246250000134e-01 1.973889256272778425e+02
3.592185592185592191e-01 6.256256256259999926e-01 1.980332361301935009e+02
3.594627594627594624e-01 6.256256256259999926e-01 1.980332361301935009e+02
3.597069597069597058e-01 6.256256256259999926e-01 1.980332361301935009e+02
3.599511599511599491e-01 6.256256256259999926e-01 1.980332361301935009e+02
3.601953601953601924e-01 6.266266266269999718e-01 1.986625952697766593e+02
3.604395604395604358e-01 6.266266266269999718e-01 1.986625952697766593e+02
3.606837606837606791e-01 6.266266266269999718e-01 1.986625952697766593e+02
3.609279609279609224e-01 6.266266266269999718e-01 1.986625952697766593e+02
3.611721611721611658e-01 6.266266266269999718e-01 1.986625952697766593e+02
3.614163614163614091e-01 6.276276276279999511e-01 1.992888543385587923e+02
3.616605616605616524e-01 6.276276276279999511e-01 1.992888543385587923e+02
3.619047619047618958e-01 6.276276276279999511e-01 1.992888543385587923e+02
3.621489621489621391e-01 6.276276276279999511e-01 1.992888543385587923e+02
3.623931623931623824e-01 6.276276276279999511e-01 1.992888543385587923e+02
3.626373626373626258e-01 6.286286286290000414e-01 1.999298803826478093e+02
3.628815628815628691e-01 6.286286286290000414e-01 1.999298803826478093e+02
3.631257631257631124e-01 6.286286286290000414e-01 1.999298803826478093e+02
3.633699633699633558e-01 6.286286286290000414e-01 1.999298803826478093e+02
3.636141636141635991e-01 6.296296296300000206e-01 2.006022292445489654e+02
3.638583638583638424e-01 6.296296296300000206e-01 2.006022292445489654e+02
3.641025641025640858e-01 6.296296296300000206e-01 2.006022292445489654e+02
3.643467643467643291e-01 6.296296296300000206e-01 2.006022292445489654e+02
3.645909645909645724e-01 6.296296296300000206e-01 2.006022292445489654e+02
3.648351648351648158e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.650793650793650591e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.653235653235653024e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.655677655677655458e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.658119658119657891e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.660561660561660324e-01 6.306306306309999998e-01 2.013132020823008190e+02
3.663003663003662758e-01 6.316316316319999791e-01 2.020603544269195879e+02
3.665445665445665191e-01 6.316316316319999791e-01 2.020603544269195879e+02
3.667887667887667624e-01 6.316316316319999791e-01 2.020603544269195879e+02
3.670329670329670058e-01 6.316316316319999791e-01 2.020603544269195879e+02
3.672771672771673046e-01 6.316316316319999791e-01 2.020603544269195879e+02
3.675213675213675479e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.677655677655677913e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.680097680097680346e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.682539682539682779e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.684981684981685213e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.687423687423687646e-01 6.326326326329999583e-01 2.028317826287874936e+02
3.689865689865690079e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.692307692307692513e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.694749694749694946e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.697191697191697379e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.699633699633699813e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.702075702075702246e-01 6.336336336340000486e-01 2.036052531365085656e+02
3.704517704517704679e-01 6.346346346350000278e-01 2.043528956649031159e+02
3.706959706959707113e-01 6.346346346350000278e-01 2.043528956649031159e+02
3.709401709401709546e-01 6.346346346350000278e-01 2.043528956649031159e+02
3.711843711843711979e-01 6.346346346350000278e-01 2.043528956649031159e+02
3.714285714285714413e-01 6.346346346350000278e-01 2.043528956649031159e+02
3.716727716727716846e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.719169719169719279e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.721611721611721713e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.724053724053724146e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.726495726495726579e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.728937728937729013e-01 6.356356356360000071e-01 2.050559777583076482e+02
3.731379731379731446e-01 6.366366366369999863e-01 2.057056791443257850e+02
3.733821733821733879e-01 6.366366366369999863e-01 2.057056791443257850e+02
3.736263736263736313e-01 6.366366366369999863e-01 2.057056791443257850e+02
3.738705738705738746e-01 6.366366366369999863e-01 2.057056791443257850e+02
3.741147741147741179e-01 6.376376376379999655e-01 2.063055684517480302e+02
3.743589743589743613e-01 6.376376376379999655e-01 2.063055684517480302e+02
3.746031746031746046e-01 6.376376376379999655e-01 2.063055684517480302e+02
3.748473748473748479e-01 6.376376376379999655e-01 2.063055684517480302e+02
3.750915750915750912e-01 6.376376376379999655e-01 2.063055684517480302e+02
3.753357753357753346e-01 6.386386386389999448e-01 2.068702487554399170e+02
3.755799755799755779e-01 6.386386386389999448e-01 2.068702487554399170e+02
3.758241758241758212e-01 6.386386386389999448e-01 2.068702487554399170e+02
3.760683760683760646e-01 6.386386386389999448e-01 2.068702487554399170e+02
3.763125763125763079e-01 6.396396396400000350e-01 2.074286071304131838e+02
3.765567765567765512e-01 6.396396396400000350e-01 2.074286071304131838e+02
3.768009768009767946e-01 6.396396396400000350e-01 2.074286071304131838e+02
3.770451770451770379e-01 6.396396396400000350e-01 2.074286071304131838e+02
3.772893772893772812e-01 6.406406406410000143e-01 2.080063122083417113e+02
3.775335775335775246e-01 6.406406406410000143e-01 2.080063122083417113e+02
3.777777777777777679e-01 6.406406406410000143e-01 2.080063122083417113e+02
3.780219780219780112e-01 6.406406406410000143e-01 2.080063122083417113e+02
3.782661782661782546e-01 6.406406406410000143e-01 2.080063122083417113e+02
3.785103785103784979e-01 6.416416416419999935e-01 2.086247932143368757e+02
3.787545787545787412e-01 6.416416416419999935e-01 2.086247932143368757e+02
3.789987789987789846e-01 6.416416416419999935e-01 2.086247932143368757e+02
3.792429792429792279e-01 6.416416416419999935e-01 2.086247932143368757e+02
3.794871794871794712e-01 6.426426426429999728e-01 2.092983470481160282e+02
3.797313797313797146e-01 6.426426426429999728e-01 2.092983470481160282e+02
3.799755799755799579e-01 6.426426426429999728e-01 2.092983470481160282e+02
3.802197802197802012e-01 6.426426426429999728e-01 2.092983470481160282e+02
3.804639804639804446e-01 6.426426426429999728e-01 2.092983470481160282e+02
3.807081807081806879e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.809523809523809312e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.811965811965811746e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.814407814407814179e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.816849816849816612e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.819291819291819046e-01 6.436436436439999520e-01 2.100328342889819169e+02
3.821733821733821479e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.824175824175823912e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.826617826617826346e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.829059829059828779e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.831501831501831767e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.833943833943834201e-01 6.446446446450000423e-01 2.108148344493454545e+02
3.836385836385836634e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.838827838827839067e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.841269841269841501e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.843711843711843934e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.846153846153846367e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.848595848595848801e-01 6.456456456460000215e-01 2.116259804349633669e+02
3.851037851037851234e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.853479853479853667e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.855921855921856101e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.858363858363858534e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.860805860805860967e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.863247863247863401e-01 6.466466466470000007e-01 2.124435678600407016e+02
3.865689865689865834e-01 6.476476476479999800e-01 2.132424975710892738e+02
3.868131868131868267e-01 6.476476476479999800e-01 2.132424975710892738e+02
3.870573870573870701e-01 6.476476476479999800e-01 2.132424975710892738e+02
3.873015873015873134e-01 6.476476476479999800e-01 2.132424975710892738e+02
3.875457875457875567e-01 6.476476476479999800e-01 2.132424975710892738e+02
